s2_mean,s2_std,s2_min,s2_max,s2_slope,s2_range,s3_mean,s3_std,s3_min,s3_max,s3_slope,s3_range,s4_mean,s4_std,s4_min,s4_max,s4_slope,s4_range,s7_mean,s7_std,s7_min,s7_max,s7_slope,s7_range,s8_mean,s8_std,s8_min,s8_max,s8_slope,s8_range,s9_mean,s9_std,s9_min,s9_max,s9_slope,s9_range,s11_mean,s11_std,s11_min,s11_max,s11_slope,s11_range,s12_mean,s12_std,s12_min,s12_max,s12_slope,s12_range,s13_mean,s13_std,s13_min,s13_max,s13_slope,s13_range,s14_mean,s14_std,s14_min,s14_max,s14_slope,s14_range,s15_mean,s15_std,s15_min,s15_max,s15_slope,s15_range,s17_mean,s17_std,s17_min,s17_max,s17_slope,s17_range,s20_mean,s20_std,s20_min,s20_max,s20_slope,s20_range,s21_mean,s21_std,s21_min,s21_max,s21_slope,s21_range,thermal_efficiency,speed_ratio,fuel_thermal_index,rul,engine_id,cycle_end
642.2463333333333,0.34552841979914484,641.42,642.94,0.00046496106785229205,1.5200000000000955,1585.0606666666667,4.022182602628707,1575.82,1593.32,0.13335261401557408,17.5,1400.8773333333336,5.115067241873659,1392.43,1411.72,0.11337931034482775,19.289999999999964,554.3416666666667,0.39839748437402733,553.65,555.04,0.006533926585095511,1.3899999999999864,2388.023,0.03067572330041772,2387.96,2388.07,0.0008476084538401144,0.11000000000012733,9060.678333333333,4.629386628437645,9047.15,9070.24,0.06632035595104552,23.090000000000146,47.291666666666664,0.10702284283688639,47.01,47.57,0.0033793103448276096,0.5600000000000023,522.2676666666666,0.358419524517791,521.56,523.23,-0.013172413793104264,1.6700000000000728,2388.025,0.030632227038435832,2387.95,2388.09,0.00035817575083155705,0.14000000000032742,8145.076,3.4534394449591517,8138.59,8151.55,-0.21515461624026166,12.960000000000036,8.407856666666667,0.021063533786037807,8.3665,8.4519,0.0008193770856507335,0.08539999999999992,391.73333333333335,1.0624918300339485,389.0,393.0,0.01824249165739711,4.0,38.97266666666667,0.11477320631963242,38.73,39.2,-0.0003781979977752749,0.47000000000000597,23.39703666666667,0.059601087704467155,23.3007,23.5115,-0.0030240044493882287,0.21080000000000254,2.1812149959075935,3.794217364461453,204589.65395555555,90,33,110
642.2583333333332,0.3257410355209004,641.42,642.84,2.892102335908475e-05,1.4200000000000728,1585.7043333333334,3.608279999605855,1575.82,1593.32,0.018284760845383823,17.5,1401.235666666667,4.920661665083501,1393.07,1411.72,0.03758620689655249,18.65000000000009,554.356,0.39584171920941696,553.65,555.04,-0.0036484983314790877,1.3899999999999864,2388.0310000000004,0.027123175821956568,2387.98,2388.07,0.00046496106785724923,0.09000000000014552,9061.020666666667,4.1294091048909305,9047.15,9070.24,0.03562180200222042,23.090000000000146,47.302666666666646,0.09504151139838243,47.12,47.57,0.00020022246941040357,0.45000000000000284,522.184,0.3078592752108205,521.56,522.95,-0.007172413793103526,1.3900000000001,2388.027,0.03455912807545663,2387.95,2388.11,0.0009677419354845588,0.16000000000030923,8144.533666666667,3.259758153946728,8138.59,8151.55,-0.193421579532825,12.960000000000036,8.412353333333334,0.01962881781689596,8.3785,8.4519,0.0006093882091212672,0.07339999999999947,391.8333333333333,1.002773930432755,389.0,393.0,0.03804226918798665,4.0,38.96033333333333,0.11376828302397052,38.73,39.2,0.00014460511679645599,0.47000000000000597,23.385596666666665,0.05964631021465002,23.281,23.5115,-0.0028624026696329376,0.2305000000000028,2.181732169038939,3.7943480074867812,204609.0973333333,85,33,115
642.2660000000001,0.30102713056025227,641.42,642.84,-0.004854282536150885,1.4200000000000728,1586.513333333333,3.9687633114387535,1575.82,1593.32,0.049441601779757156,17.5,1402.1396666666665,4.919755063912127,1393.35,1411.72,-0.0695595105672959,18.37000000000012,554.2693333333333,0.42783901437599664,553.41,555.0,-0.016347052280311636,1.5900000000000318,2388.0370000000007,0.030347981810999642,2387.98,2388.1,0.0010700778642954683,0.11999999999989086,9061.541333333333,4.146903851737545,9047.15,9070.24,0.06561957730812316,23.090000000000146,47.31133333333333,0.10216761826636724,47.12,47.57,0.0020556173526139936,0.45000000000000284,522.1623333333333,0.3511569766104874,521.2,522.95,-0.01260734149054456,1.75,2388.038,0.02982169232851019,2387.95,2388.11,0.00033815350389644795,0.16000000000030923,8144.043333333333,3.277165780908144,8137.93,8150.83,-0.0903403781980016,12.899999999999636,8.417440000000001,0.02223157814161355,8.3785,8.4678,0.0012044493882091408,0.08929999999999971,391.96666666666664,0.8359957469322966,390.0,393.0,0.02736373748609566,3.0,38.951,0.12106059089012706,38.72,39.2,-0.0011590656284761495,0.480000000000004,23.38599666666666,0.05994672903688974,23.281,23.5115,-0.00024117908787543436,0.2305000000000028,2.18311364242645,3.7945565053361108,204670.22925555555,80,33,120
642.2643333333333,0.2941165679718896,641.42,642.84,-0.0006829810900994141,1.4200000000000728,1585.972,4.589259490012172,1575.82,1593.32,-0.0136017797552819,17.5,1401.9556666666665,4.804239574468471,1393.35,1411.72,-0.06427808676306888,18.37000000000012,554.163,0.46031981635960395,553.41,555.0,-0.028941045606229957,1.5900000000000318,2388.0396666666666,0.032401988965034975,2387.98,2388.11,0.001061179087877234,0.13000000000010914,9061.359666666665,4.913133069188645,9047.15,9070.33,0.08417575083427341,23.18000000000029,47.320666666666675,0.09705439482865014,47.12,47.57,0.004827586206896573,0.45000000000000284,522.0926666666668,0.37549019812624557,521.2,522.95,-0.018505005561734893,1.75,2388.04,0.031937438845399006,2387.95,2388.11,0.0012191323693010463,0.16000000000030923,8143.693,3.224749240897099,8137.93,8150.83,-0.008318131256950217,12.899999999999636,8.416676666666667,0.02020572003721292,8.3802,8.4678,0.000770300333704126,0.08760000000000012,392.1666666666667,0.8975274678557508,390.0,394.0,0.03581757508342603,4.0,38.939,0.1287206277175497,38.72,39.2,-0.00596440489432704,0.480000000000004,23.371763333333337,0.05452384483467375,23.2658,23.4831,-0.00022734149054501972,0.2173000000000016,2.1828328211696846,3.7944761944909065,204747.34077777783,75,33,125
642.2453333333335,0.3246509236429674,641.42,642.84,0.0014371523915474602,1.4200000000000728,1586.7546666666665,5.223446967494002,1575.82,1597.59,0.15757508342602816,21.769999999999982,1401.5396666666666,4.714123802173882,1393.35,1411.72,-0.04624471635150093,18.37000000000012,554.0859999999999,0.46193506037104604,553.41,555.0,-0.02868075639599511,1.5900000000000318,2388.0426666666667,0.03265305839004547,2387.98,2388.11,0.0015750834260317374,0.13000000000010914,9061.816666666668,4.98703140377338,9047.15,9070.33,0.11582647385985627,23.18000000000029,47.350333333333346,0.08518541867922887,47.12,47.57,0.0030767519466073567,0.45000000000000284,522.07,0.2871933146854172,521.2,522.56,-0.003127919911011414,1.3599999999999,2388.044666666667,0.03283629428277544,2387.95,2388.11,0.0022335928809782504,0.16000000000030923,8143.142333333332,3.333701329686775,8137.93,8150.83,-0.044491657397101377,12.899999999999636,8.421083333333334,0.017514681143416717,8.3802,8.4678,-4.3092324805342365e-05,0.08760000000000012,392.1666666666667,0.9339283817414601,390.0,394.0,0.02246941045606229,4.0,38.92133333333334,0.1221128803835023,38.72,39.2,-0.003443826473859908,0.480000000000004,23.372566666666668,0.049855393110698094,23.2658,23.4831,-0.0012527252502780432,0.2173000000000016,2.182249669908072,3.794662797761291,204738.4516666667,70,33,130
642.2940000000001,0.3085514543799864,641.66,642.9,0.004071190211347295,1.240000000000009,1587.0623333333335,4.901614484591333,1575.93,1597.59,0.18070522803114472,21.659999999999854,1401.9263333333336,4.7845421120753295,1393.35,1411.11,0.13145050055617238,17.75999999999999,553.9963333333332,0.41302528843751485,553.41,554.95,-0.01743492769744203,1.5400000000000773,2388.0516666666667,0.03194613522094712,2387.98,2388.11,0.00153726362624893,0.13000000000010914,9061.688,4.978959329016339,9047.44,9070.33,-0.08341713014459197,22.889999999999418,47.378333333333345,0.09630103264705366,47.12,47.57,0.005034482758620756,0.45000000000000284,521.99,0.3407638478477436,521.2,522.56,-0.016044493882091768,1.3599999999999,2388.0550000000003,0.03127832050053287,2387.99,2388.14,0.002093437152391615,0.15000000000009095,8142.545666666668,3.72896740249751,8131.16,8150.83,-0.06817130144604495,19.670000000000073,8.423766666666667,0.016708148378028666,8.3941,8.4678,0.00019194660734147314,0.07370000000000054,392.3,0.9,390.0,394.0,0.008676307007786429,4.0,38.92233333333334,0.12145460971993681,38.72,39.2,-0.004189098998887652,0.480000000000004,23.359186666666666,0.05233379872404558,23.2601,23.4831,-0.001759332591768593,0.22299999999999898,2.1826863295209566,3.794594617229806,204776.677,65,33,135
642.3606666666667,0.3444312542277375,641.66,643.21,0.014255839822024682,1.5500000000000682,1587.6730000000002,4.650890344869468,1575.93,1597.59,0.1493147942157936,21.659999999999854,1402.9386666666667,4.947232716939402,1393.51,1411.11,0.16056507230255843,17.59999999999991,553.9063333333332,0.34589481381227016,553.41,554.95,-0.008286985539488825,1.5400000000000773,2388.0583333333334,0.030340658456164953,2388.0,2388.11,0.0010745272524996284,0.11000000000012733,9061.983666666667,4.9716593362331665,9047.44,9070.33,-0.002800889877632549,22.889999999999418,47.38166666666666,0.09753916592266362,47.12,47.55,0.005190211345939972,0.4299999999999997,521.9006666666667,0.33777638888603373,521.2,522.45,-0.01742825361512775,1.25,2388.0630000000006,0.030566866593308747,2387.99,2388.14,0.0015417130144589576,0.15000000000009095,8143.1866666666665,3.840008101843356,8131.16,8150.83,-0.039986651835362874,19.670000000000073,8.42455,0.016085806372907373,8.3941,8.4678,0.00016972191323692877,0.07370000000000054,392.4,0.9165151389911681,390.0,394.0,0.004449388209121245,4.0,38.919999999999995,0.11207140580897501,38.72,39.14,0.0016195773081201241,0.4200000000000017,23.352953333333335,0.05941588302428528,23.2327,23.4831,-0.002979532814238029,0.25039999999999907,2.1840357597652824,3.79470783446803,204793.8216,60,33,140
642.4269999999999,0.35192944368627926,641.66,643.21,0.02248943270300286,1.5500000000000682,1588.19,5.353563299336247,1575.93,1599.31,0.12060066740822928,23.37999999999988,1403.4466666666665,4.976695914180639,1393.51,1411.11,0.13264516129032303,17.59999999999991,553.7616666666667,0.3751895817079941,552.46,554.55,-0.01021802002224746,2.089999999999918,2388.065,0.030956959368305344,2388.0,2388.12,0.0012124582869810475,0.11999999999989086,9061.885666666667,4.818865484276841,9047.44,9070.33,-0.0349388209121398,22.889999999999418,47.403666666666666,0.09020285780148839,47.18,47.55,0.0024137931034482743,0.36999999999999744,521.8366666666667,0.340727978827037,521.2,522.45,-0.01611568409343757,1.25,2388.074333333333,0.02848196310332781,2388.03,2388.14,0.0018398220244669773,0.10999999999967258,8142.716666666665,4.1898260372267035,8131.16,8150.83,-0.1031857619577348,19.670000000000073,8.427993333333333,0.017576725772705405,8.3941,8.4678,0.00046002224694103336,0.07370000000000054,392.5,0.9574271077563381,390.0,394.0,0.02157953281423804,4.0,38.894000000000005,0.12924395537122768,38.64,39.14,-0.0014771968854282189,0.5,23.34925333333334,0.05974232298425926,23.2327,23.4831,-0.0030422691879866777,0.25039999999999907,2.184601000061745,3.794656203523215,204820.8916666667,55,33,145
642.5256666666667,0.3676563915155296,641.66,643.21,0.02509232480533827,1.5500000000000682,1589.1060000000002,5.724433945815075,1575.93,1599.58,0.3224382647385969,23.649999999999864,1404.6436666666668,5.60955998472449,1393.51,1416.69,0.2904404894327028,23.180000000000064,553.6556666666668,0.44665186542640245,552.26,554.46,-0.021288097886540788,2.2000000000000455,2388.069666666667,0.029831005495732737,2388.0,2388.12,0.0016796440489359255,0.11999999999989086,9061.497333333335,4.750028023309046,9047.44,9070.33,0.013904338153487704,22.889999999999418,47.427,0.09588708637420063,47.18,47.67,0.003908787541713,0.490000000000002,521.7596666666667,0.2997052255504179,521.24,522.37,-0.01745272525027802,1.1299999999999955,2388.0813333333335,0.03313943605766189,2388.03,2388.15,0.0018020022246944887,0.11999999999989086,8142.054666666666,3.8690754566032206,8131.16,8149.14,-0.09737486095661235,17.980000000000473,8.428326666666667,0.01752078638519263,8.3941,8.4667,0.0012248720800889744,0.07259999999999955,392.6666666666667,1.07496769977314,390.0,395.0,0.03159065628476084,5.0,38.891,0.12324366109459729,38.64,39.14,-0.00024249165739708494,0.5,23.327673333333333,0.05194199285955665,23.2327,23.4236,-0.0016603337041157346,0.19089999999999918,2.1861284918838524,3.794486174258735,204877.62911111113,50,33,150
642.5783333333334,0.36351142424351784,641.66,643.21,0.019890989988875257,1.5500000000000682,1590.4870000000003,4.756002628258326,1579.26,1599.58,0.1574838709677434,20.319999999999936,1405.913,5.354244515646766,1395.3,1416.69,0.2982447163515042,21.3900000000001,553.6383333333332,0.448040796753546,552.26,554.46,-0.022453837597330127,2.2000000000000455,2388.0780000000004,0.025219040425793614,2388.01,2388.12,0.0015305895439335848,0.10999999999967258,9061.017666666665,3.8269750311294417,9047.44,9067.12,-0.09307452725249567,19.68000000000029,47.46866666666667,0.1217027343799458,47.18,47.71,0.007661846496106793,0.5300000000000011,521.67,0.34111581610943087,521.04,522.37,-0.027448275862068935,1.330000000000041,2388.0853333333334,0.030847294136654498,2388.03,2388.15,0.0008720800889892978,0.11999999999989086,8141.1230000000005,3.77302014306846,8131.16,8147.89,-0.10100778642935963,16.730000000000473,8.434466666666667,0.017434684460070314,8.4106,8.4839,0.0008573971078976511,0.0732999999999997,392.8333333333333,1.1571036638473189,390.0,395.0,0.06963292547274749,5.0,38.888,0.12346119498314712,38.64,39.14,-0.004342602892102325,0.5,23.31801666666667,0.058878457199745216,23.1495,23.4236,-0.0029391546162403177,0.2741000000000007,2.187924688818743,3.7942720743068956,204929.36499999996,45,33,155
642.6736666666668,0.32900337722008227,641.82,643.21,0.013007786429364981,1.3899999999999864,1590.3799999999999,4.537798291389053,1579.26,1599.58,0.16882313681869018,20.319999999999936,1407.4213333333335,5.132550200003459,1396.38,1417.08,0.2160133481646288,20.699999999999818,553.4996666666666,0.5063561548510597,552.25,554.46,-0.029750834260288354,2.2100000000000364,2388.086666666667,0.02534210374497058,2388.01,2388.12,0.001632925472747833,0.10999999999967258,9060.917,4.107193810863908,9047.44,9069.84,0.03028031145719338,22.399999999999636,47.50433333333332,0.1321030742345621,47.18,47.8,0.008856507230255824,0.6199999999999974,521.5183333333333,0.25769598798239485,521.04,522.15,-0.016545050055617152,1.1100000000000136,2388.0896666666663,0.031673683433099474,2388.03,2388.15,0.0006384872080117071,0.11999999999989086,8140.789000000001,4.1038667538473215,8131.16,8147.89,-0.17036929922135918,16.730000000000473,8.442016666666666,0.020035752765715755,8.4121,8.497,0.0011353726362625135,0.08489999999999931,392.93333333333334,1.0624918300339485,390.0,395.0,0.03337041156840934,5.0,38.87233333333333,0.12281919864400499,38.64,39.14,-0.005199110122358136,0.5,23.302100000000003,0.05974087378001766,23.1495,23.4127,-0.002822291434927738,0.2632000000000012,2.189947101198586,3.7942161507259637,204921.9371111111,40,33,160
642.7159999999999,0.30447331574376646,642.27,643.21,0.0040711902113456265,0.9400000000000546,1590.9566666666667,4.347043695304766,1579.26,1599.58,0.1110656284760868,20.319999999999936,1408.0636666666667,4.87158391992675,1396.38,1417.08,0.2092169076751935,20.699999999999818,553.3723333333334,0.485260640160406,552.25,554.05,-0.02167519466073348,1.7999999999999545,2388.0983333333334,0.033673266679726394,2388.01,2388.18,0.0028008898776356855,0.169999999999618,9061.046,3.9383047114207743,9051.17,9069.84,-0.12899221357062143,18.670000000000073,47.52766666666667,0.13949153697944866,47.18,47.8,0.010863181312569532,0.6199999999999974,521.4356666666666,0.3001853131354434,520.75,522.15,-0.025470522803114924,1.3999999999999773,2388.097666666667,0.03343484542937553,2388.03,2388.16,0.0013103448275868866,0.1299999999996544,8140.363666666667,3.854458443009736,8132.06,8147.89,-0.24365517241380028,15.829999999999927,8.447313333333334,0.024170336273117043,8.4121,8.5088,0.0015373081201334909,0.09670000000000023,393.1333333333333,0.9568466729604884,391.0,395.0,0.03114571746384872,4.0,38.842999999999996,0.13002948383603874,38.59,39.08,-0.007058954393770796,0.4899999999999949,23.288343333333334,0.06328188620942188,23.1495,23.4127,-0.004164071190211359,0.2632000000000012,2.1908022620670202,3.7942516325751523,204993.74175555553,35,33,165
642.7373333333336,0.29135240212194363,642.27,643.22,0.003381535038931752,0.9500000000000455,1592.2383333333335,4.48150724893112,1579.26,1600.08,0.17533036707452823,20.819999999999936,1409.4759999999999,5.274010238897908,1396.38,1418.98,0.31747719688542736,22.59999999999991,553.2473333333334,0.4826588397155421,552.25,553.87,-0.013979977753058606,1.6200000000000045,2388.1113333333333,0.03509352583529427,2388.05,2388.19,0.002958843159063746,0.13999999999987267,9060.154999999999,4.281234051064999,9051.17,9069.84,-0.08620022246940058,18.670000000000073,47.57833333333334,0.1285582444739432,47.28,47.8,0.010169076751946605,0.519999999999996,521.2533333333333,0.4251849270872901,520.31,522.15,-0.041450500556173435,1.8400000000000318,2388.1079999999997,0.033306655991405074,2388.03,2388.16,0.0014149054504986622,0.1299999999996544,8139.043333333334,3.264310374676764,8132.06,8146.36,-0.14346607341491718,14.299999999999272,8.45354,0.023188180897460255,8.4125,8.5088,0.0010807563959955649,0.09630000000000116,393.3666666666667,0.9480975102218596,392.0,395.0,0.03314794215795328,3.0,38.79999999999999,0.11298967504452227,38.54,38.98,-0.0034171301446050987,0.4399999999999977,23.277613333333328,0.06516130105787928,23.1157,23.4127,-0.003477908787541674,0.2970000000000006,2.1929269188242775,3.7938578798810885,205043.68622222223,30,33,170
642.7806666666667,0.30955810798979944,642.27,643.43,0.007928809788653955,1.1599999999999682,1593.050666666667,3.296319091889538,1586.13,1600.08,0.06105450500556214,13.949999999999818,1411.601333333333,5.055317816143936,1402.33,1419.95,0.3071012235817573,17.62000000000012,553.1226666666668,0.4962656098860367,552.16,553.83,-0.02755061179087914,1.6700000000000728,2388.1226666666666,0.03732142667269385,2388.06,2388.2,0.0031145717463828483,0.13999999999987267,9059.432999999999,4.566868474859501,9051.17,9069.84,-0.14773526140157017,18.670000000000073,47.63400000000001,0.11365444704600516,47.37,47.9,0.008355951056729647,0.5300000000000011,521.1099999999999,0.39183329788742727,520.31,521.76,-0.03573748609566156,1.4500000000000455,2388.114,0.0372021504754036,2388.03,2388.18,0.002389321468288955,0.1499999999996362,8137.997333333333,3.30380581888359,8132.06,8146.36,-0.20093882091213777,14.299999999999272,8.45719,0.022899102602504013,8.4209,8.5088,0.0008984427141268149,0.0879000000000012,393.46666666666664,0.9910712498212336,392.0,395.0,0.021802002224694104,3.0,38.785333333333334,0.11686839702084711,38.53,38.96,-0.007581757508342649,0.4299999999999997,23.25806,0.06029962188936183,23.1157,23.3478,-0.002465094549499379,0.23209999999999908,2.196085549140142,3.7935375458100418,205039.41466666662,25,33,175
